credentialset_id,prediction_date,n_updates_30d,mean_time_30d,max_time_30d,min_time_30d,n_updates_60d,mean_time_60d,max_time_60d,min_time_60d,n_updates_90d,mean_time_90d,max_time_90d,min_time_90d,n_updates_120d,mean_time_120d,max_time_120d,min_time_120d,provider_n_updates,provider_n_updates_weekday,n_updates_weekday,n_successful_crawls,n_unsuccessful_crawls,is_last_crawl_succed,n_days_since_last_crawl,target
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-16,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.0,0.11538461538461539,0.0,2.0,0.0,2.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-17,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.038461538461538464,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-18,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.04,0.56,0.0,4.0,0.0,1.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-19,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.04,0.56,0.0,4.0,0.0,2.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-20,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.0,0.5769230769230769,0.0,4.0,0.0,3.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-21,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.0,0.7307692307692307,0.0,4.0,0.0,1.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-22,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.0,0.0,0.0,3.0,0.0,2.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-23,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.0,0.11538461538461539,0.0,4.0,0.0,1.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-24,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.038461538461538464,0.5769230769230769,0.0,4.0,0.0,1.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-25,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.04,0.56,0.0,3.0,0.0,2.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-26,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.04,0.56,0.0,3.0,0.0,3.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-27,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.0,0.5769230769230769,0.0,3.0,0.0,4.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-28,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.0,0.7307692307692307,0.0,3.0,0.0,1.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-29,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.0,0.0,0.0,4.0,0.0,1.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-30,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.0,0.11538461538461539,0.0,3.0,0.0,2.0,0.0
0007b240-f6dd-32a5-8254-deb77cc071e8,2023-07-31,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.016666666666666666,0.038461538461538464,0.5769230769230769,0.0,2.0,0.0,3.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-02,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.7307692307692307,0.0,6.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-03,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-04,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.11538461538461539,0.0,5.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-05,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,4.0,0.0,3.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-06,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,4.0,0.0,4.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-07,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,4.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-08,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,3.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-09,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.7307692307692307,0.0,2.0,0.0,3.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-10,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-11,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.11538461538461539,0.0,1.0,0.0,5.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-12,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,2.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-13,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,2.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-14,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,1.0,0.0,3.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-15,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,1.0,0.0,4.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-16,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.7307692307692307,0.0,2.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-17,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-18,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.11538461538461539,0.0,4.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-19,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,3.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,3.0,0.0,3.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-21,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,3.0,0.0,4.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-22,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,3.0,0.0,5.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-23,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.7307692307692307,0.0,2.0,0.0,6.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-24,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.11538461538461539,0.0,2.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-26,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,2.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-27,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,2.0,0.0,3.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-28,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,2.0,0.0,4.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-29,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-06-30,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.7307692307692307,0.0,3.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-01,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-02,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.11538461538461539,0.0,1.0,0.0,4.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-03,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,1.0,0.0,5.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-04,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,1.0,0.0,6.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-05,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,1.0,0.0,7.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-06,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,1.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-07,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.7307692307692307,0.0,1.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-08,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-09,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.11538461538461539,0.0,2.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-10,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-11,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,3.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-12,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,3.0,0.0,3.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-13,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-14,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.7307692307692307,0.0,3.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-15,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-16,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.11538461538461539,0.0,3.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-17,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-18,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,3.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-19,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,3.0,0.0,3.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-21,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.7307692307692307,0.0,4.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-22,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-23,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.11538461538461539,0.0,5.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-24,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,5.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,6.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-26,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.56,0.0,7.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-27,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,7.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-28,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.7307692307692307,0.0,7.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-29,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-30,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.11538461538461539,0.0,6.0,0.0,2.0,0.0
0007b9d4-c516-3153-ab37-3b6740836cd2,2023-07-31,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.5769230769230769,0.0,5.0,0.0,3.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-02,0.2608695652173913,4.4,14,1,0.18867924528301888,5.111111111111111,14,1,0.18072289156626506,5.714285714285714,14,1,0.1592920353982301,6.117647058823529,14,1,0.15555555555555556,0.11538461538461539,0.7307692307692307,0.0,4.0,0.0,1.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-03,0.21739130434782608,4.25,14,1,0.18867924528301888,5.111111111111111,14,1,0.18072289156626506,5.714285714285714,14,1,0.1592920353982301,6.117647058823529,14,1,0.15555555555555556,0.0,0.0,0.0,3.0,0.0,2.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-04,0.21739130434782608,4.25,14,1,0.18867924528301888,5.111111111111111,14,1,0.18072289156626506,5.714285714285714,14,1,0.1592920353982301,6.117647058823529,14,1,0.15555555555555556,0.11538461538461539,0.11538461538461539,0.0,3.0,0.0,1.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-05,0.21739130434782608,4.25,14,1,0.18867924528301888,5.111111111111111,14,1,0.1686746987951807,5.846153846153846,14,1,0.1592920353982301,6.117647058823529,14,1,0.15555555555555556,0.11538461538461539,0.5769230769230769,1.0,2.0,1.0,1.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-06,0.21739130434782608,4.25,14,1,0.18867924528301888,5.111111111111111,14,1,0.1686746987951807,5.846153846153846,14,1,0.1592920353982301,6.117647058823529,14,1,0.15555555555555556,0.36,0.56,2.0,2.0,1.0,1.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-07,0.21739130434782608,4.25,14,1,0.18867924528301888,5.111111111111111,14,1,0.1686746987951807,5.846153846153846,14,1,0.1592920353982301,6.117647058823529,14,1,0.15555555555555556,0.16,0.56,2.0,2.0,1.0,2.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-08,0.17391304347826086,5.333333333333333,14,1,0.18867924528301888,5.111111111111111,14,1,0.1686746987951807,5.846153846153846,14,1,0.1592920353982301,6.117647058823529,14,1,0.15555555555555556,0.23076923076923078,0.5769230769230769,3.0,2.0,1.0,1.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-09,0.13043478260869565,1.0,1,1,0.16981132075471697,4.375,14,1,0.1566265060240964,6.0,14,1,0.1592920353982301,6.117647058823529,14,1,0.15555555555555556,0.11538461538461539,0.7307692307692307,3.0,2.0,0.0,1.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-10,0.13043478260869565,1.0,1,1,0.16981132075471697,4.375,14,1,0.1566265060240964,6.0,14,1,0.1592920353982301,6.117647058823529,14,1,0.15555555555555556,0.0,0.0,3.0,2.0,0.0,2.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-11,0.13043478260869565,1.0,1,1,0.16981132075471697,4.375,14,1,0.1566265060240964,6.0,14,1,0.1504424778761062,5.6875,14,1,0.15555555555555556,0.11538461538461539,0.11538461538461539,3.0,2.0,0.0,1.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-12,0.17391304347826086,4.0,10,1,0.18867924528301888,5.0,14,1,0.1686746987951807,6.3076923076923075,14,1,0.1592920353982301,5.9411764705882355,14,1,0.15555555555555556,0.11538461538461539,0.5769230769230769,2.0,2.0,0.0,2.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-13,0.21739130434782608,3.25,10,1,0.20754716981132076,4.6,14,1,0.1686746987951807,5.846153846153846,14,1,0.168141592920354,5.666666666666667,14,1,0.15555555555555556,0.36,0.56,1.0,2.0,0.0,3.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-14,0.2608695652173913,2.8,10,1,0.22641509433962265,4.2727272727272725,14,1,0.18072289156626506,5.5,14,1,0.17699115044247787,5.421052631578948,14,1,0.15555555555555556,0.16,0.56,1.0,3.0,0.0,1.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-15,0.2608695652173913,2.8,10,1,0.22641509433962265,4.2727272727272725,14,1,0.18072289156626506,5.5,14,1,0.17699115044247787,5.421052631578948,14,1,0.15555555555555556,0.23076923076923078,0.5769230769230769,0.0,3.0,0.0,2.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-16,0.2608695652173913,2.8,10,1,0.22641509433962265,4.2727272727272725,14,1,0.18072289156626506,5.5,14,1,0.17699115044247787,5.421052631578948,14,1,0.15555555555555556,0.11538461538461539,0.7307692307692307,0.0,2.0,0.0,3.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-17,0.2608695652173913,2.8,10,1,0.22641509433962265,4.2727272727272725,14,1,0.18072289156626506,5.5,14,1,0.17699115044247787,5.421052631578948,14,1,0.15555555555555556,0.0,0.0,0.0,2.0,0.0,4.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-18,0.2608695652173913,2.8,10,1,0.22641509433962265,4.2727272727272725,14,1,0.18072289156626506,5.5,14,1,0.17699115044247787,5.421052631578948,14,1,0.15555555555555556,0.11538461538461539,0.11538461538461539,0.0,1.0,0.0,5.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-19,0.2608695652173913,2.8,10,1,0.22641509433962265,4.2727272727272725,14,1,0.18072289156626506,5.5,14,1,0.17699115044247787,5.421052631578948,14,1,0.15555555555555556,0.11538461538461539,0.5769230769230769,1.0,1.0,1.0,1.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-20,0.2608695652173913,2.8,10,1,0.20754716981132076,3.7,14,1,0.1686746987951807,5.230769230769231,14,1,0.17699115044247787,5.421052631578948,14,1,0.15555555555555556,0.36,0.56,1.0,2.0,0.0,1.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-21,0.2608695652173913,2.8,10,1,0.20754716981132076,3.7,14,1,0.1686746987951807,5.230769230769231,14,1,0.17699115044247787,5.421052631578948,14,1,0.15555555555555556,0.16,0.56,2.0,1.0,1.0,1.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-22,0.30434782608695654,3.6666666666666665,10,1,0.22641509433962265,4.090909090909091,14,1,0.18072289156626506,5.428571428571429,14,1,0.18584070796460178,5.55,14,1,0.15555555555555556,0.23076923076923078,0.5769230769230769,2.0,1.0,1.0,2.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-23,0.30434782608695654,3.6666666666666665,10,1,0.24528301886792453,3.8333333333333335,14,1,0.1927710843373494,5.133333333333334,14,1,0.19469026548672566,5.333333333333333,14,1,0.15555555555555556,0.11538461538461539,0.7307692307692307,3.0,1.0,1.0,1.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-24,0.2608695652173913,4.2,10,1,0.24528301886792453,3.8333333333333335,14,1,0.1927710843373494,5.133333333333334,14,1,0.18584070796460178,5.55,14,1,0.15555555555555556,0.0,0.0,3.0,1.0,1.0,2.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-25,0.21739130434782608,2.75,8,1,0.24528301886792453,3.8333333333333335,14,1,0.1927710843373494,5.133333333333334,14,1,0.17699115044247787,5.315789473684211,14,1,0.15555555555555556,0.11538461538461539,0.11538461538461539,3.0,2.0,0.0,1.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-26,0.21739130434782608,2.75,8,1,0.24528301886792453,3.8333333333333335,14,1,0.1927710843373494,5.133333333333334,14,1,0.17699115044247787,5.315789473684211,14,1,0.15555555555555556,0.11538461538461539,0.5769230769230769,2.0,2.0,0.0,2.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-27,0.21739130434782608,2.75,8,1,0.24528301886792453,3.8333333333333335,14,1,0.1927710843373494,5.133333333333334,14,1,0.17699115044247787,5.315789473684211,14,1,0.15555555555555556,0.36,0.56,2.0,2.0,0.0,1.0,1.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-28,0.2608695652173913,3.2,8,1,0.2641509433962264,3.923076923076923,14,1,0.20481927710843373,5.125,14,1,0.18584070796460178,5.3,14,1,0.15555555555555556,0.16,0.56,2.0,2.0,1.0,1.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-29,0.2608695652173913,3.2,8,1,0.2641509433962264,3.923076923076923,14,1,0.1927710843373494,4.8,14,1,0.18584070796460178,5.3,14,1,0.15555555555555556,0.23076923076923078,0.5769230769230769,2.0,2.0,1.0,2.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-06-30,0.30434782608695654,3.0,8,1,0.2641509433962264,3.923076923076923,14,1,0.20481927710843373,4.625,14,1,0.19469026548672566,5.142857142857143,14,1,0.15555555555555556,0.11538461538461539,0.7307692307692307,1.0,2.0,1.0,3.0,0.0
0007c20d-ec28-47d2-89b7-8226b5fc321d,2023-07-01,0.30434782608695654,3.0,8,1,0.2641509433962264,3.923076923076923,14,1,0.20481927710843373,4.625,14,1,0.19469026548672566,5.142857142857143,14,1,0.15555555555555556,0.0,0.0,1.0,3.0,0.0,1.0,0.0
